Data;Vencimento;Comanda;Categoria;Descrição;Realizado;Valor
18/05/2022;21/05/2022;10805;Pagamento;Boleto;Sim;R$ 389,50
20/05/2022;20/05/2022;10827;Pagamento;transferência bancaria;Sim;R$ 90,00
19/05/2022;20/05/2022;10825;Pagamento;Cielo débito master;Não;R$ 135,85
;;;;;;
19/05/2022;20/05/2022;10823;Pagamento;Cielo crédito á vista visa;Não;R$ 75,00
;;;;;;
;;;;;;
19/05/2022;20/05/2022;10818;Pagamento;Cielo crédito parcelado master - 3x antec.;Não;R$ 249,90
;;;;;;
;;;;;;
18/05/2022;19/05/2022;10803;Pagamento;Cielo débito visa;Não;R$ 40,00
;;;;;;
17/05/2022;18/05/2022;10800;Pagamento;Cielo débito master;Não;R$ 107,50
;;;;;;
17/05/2022;18/05/2022;10795;Pagamento;Cielo crédito á vista master;Não;R$ 135,00
;;;;;;
;;;;;;
16/05/2022;17/05/2022;10791;Pagamento;Cielo crédito á vista visa;Não;R$ 123,00
;;;;;;
;;;;;;
16/05/2022;16/05/2022;10792;Pagamento;transferência bancaria;Sim;R$ 132,00
16/05/2022;16/05/2022;10786;Pagamento;transferência bancaria;Sim;R$ 334,00
15/05/2022;16/05/2022;10761;Pagamento;Cielo crédito á vista master;Não;R$ 152,00
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
15/05/2022;15/05/2022;10770;Pagamento;transferência bancaria;Sim;R$ 4,00
15/05/2022;15/05/2022;10768;Pagamento;transferência bancaria;Sim;R$ 30,00
15/05/2022;15/05/2022;10765;Pagamento;transferência bancaria;Sim;R$ 10,00
14/05/2022;15/05/2022;10757;Pagamento;Cielo crédito parcelado master - 3x antec.;Não;R$ 359,00
;;;;;;
;;;;;;
14/05/2022;14/05/2022;10769;Pagamento;transferência bancaria;Sim;R$ 372,00
13/05/2022;14/05/2022;10745;Pagamento;Cielo débito master;Não;R$ 107,50
;;;;;;
13/05/2022;14/05/2022;10744;Pagamento;Cielo débito master;Não;R$ 215,00
;;;;;;
12/05/2022;13/05/2022;10785;Pagamento;Cielo crédito parcelado master - 3x antec.;Não;R$ 225,00
;;;;;;
;;;;;;
13/05/2022;13/05/2022;10774;Pagamento;transferência bancaria;Sim;R$ 152,00
13/05/2022;13/05/2022;10754;Pagamento;transferência bancaria;Sim;R$ 152,00
13/05/2022;13/05/2022;10753;Pagamento;transferência bancaria;Sim;R$ 135,00
12/05/2022;12/05/2022;10742;Pagamento;transferência bancaria;Sim;R$ 30,00
11/05/2022;12/05/2022;10740;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 125,00
;;;;;;
;;;;;;
11/05/2022;11/05/2022;10737;Pagamento;transferência bancaria;Sim;R$ 75,00
11/05/2022;11/05/2022;10736;Pagamento;transferência bancaria;Sim;R$ 160,00
11/05/2022;11/05/2022;10735;Pagamento;transferência bancaria;Sim;R$ 177,00
10/05/2022;11/05/2022;10730;Pagamento;Cielo crédito á vista visa;Não;R$ 675,60
;;;;;;
;;;;;;
10/05/2022;11/05/2022;10728;Pagamento;Cielo crédito parcelado master - 6x antec.;Não;R$ 152,00
;;;;;;
;;;;;;
10/05/2022;11/05/2022;10727;Pagamento;Cielo crédito parcelado master - 6x antec.;Não;R$ 152,00
;;;;;;
;;;;;;
10/05/2022;11/05/2022;10726;Pagamento;Cielo crédito parcelado master - 6x antec.;Não;R$ 152,00
;;;;;;
;;;;;;
10/05/2022;11/05/2022;10725;Pagamento;Cielo crédito parcelado master - 6x antec.;Não;R$ 152,00
;;;;;;
;;;;;;
10/05/2022;10/05/2022;10729;Pagamento;transferência bancaria;Sim;R$ 5.200,00
09/05/2022;10/05/2022;10722;Pagamento;Cielo crédito parcelado master - 12x antec.;Não;R$ 1.211,00
;;;;;;
;;;;;;
09/05/2022;10/05/2022;10718;Pagamento;Cielo crédito parcelado elo - 3x antec.;Não;R$ 158,00
;;;;;;
;;;;;;
09/05/2022;10/05/2022;10717;Pagamento;Cielo crédito parcelado elo;Não;R$ 158,00
;;;;;;
;;;;;;
09/05/2022;09/05/2022;10723;Pagamento;transferência bancaria;Sim;R$ 150,00
09/05/2022;09/05/2022;10721;Pagamento;transferência bancaria;Sim;R$ 45,50
09/05/2022;09/05/2022;10720;Pagamento;transferência bancaria;Sim;R$ 45,50
09/05/2022;09/05/2022;10719;Pagamento;transferência bancaria;Sim;R$ 252,00
09/05/2022;09/05/2022;10716;Pagamento;transferência bancaria;Sim;R$ 292,00
08/05/2022;09/05/2022;10710;Pagamento;Cielo crédito á vista visa;Não;R$ 135,00
;;;;;;
;;;;;;
;;;;;;
08/05/2022;08/05/2022;10715;Pagamento;transferência bancaria;Sim;R$ 112,00
08/05/2022;08/05/2022;10714;Pagamento;transferência bancaria;Sim;R$ 112,00
08/05/2022;08/05/2022;10713;Pagamento;transferência bancaria;Sim;R$ 160,00
07/05/2022;08/05/2022;10699;Pagamento;Cielo crédito parcelado visa - 3x antec.;Não;R$ 252,00
;;;;;;
;;;;;;
07/05/2022;08/05/2022;10697;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 385,70
;;;;;;
;;;;;;
07/05/2022;08/05/2022;10696;Pagamento;Cielo débito visa;Não;R$ 44,00
;;;;;;
07/05/2022;08/05/2022;10682;Pagamento;Cielo crédito á vista master;Não;R$ 160,00
;;;;;;
;;;;;;
07/05/2022;08/05/2022;10680;Pagamento;Cielo crédito á vista master;Não;R$ 342,00
;;;;;;
;;;;;;
07/05/2022;08/05/2022;10679;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 152,00
;;;;;;
;;;;;;
07/05/2022;08/05/2022;10678;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 152,00
;;;;;;
;;;;;;
07/05/2022;07/05/2022;10700;Pagamento;transferência bancaria;Sim;R$ 165,00
07/05/2022;07/05/2022;10696;Pagamento;transferência bancaria;Sim;R$ 572,00
06/05/2022;07/05/2022;10693;Pagamento;Cielo crédito á vista visa;Não;R$ 135,00
;;;;;;
;;;;;;
07/05/2022;07/05/2022;10681;Pagamento;transferência bancaria;Sim;R$ 194,00
07/05/2022;07/05/2022;10677;Pagamento;transferência bancaria;Sim;R$ 259,00
06/05/2022;07/05/2022;10675;Pagamento;Cielo crédito á vista master;Não;R$ 360,00
;;;;;;
;;;;;;
06/05/2022;07/05/2022;10672;Pagamento;Cielo crédito á vista master;Não;R$ 160,00
;;;;;;
;;;;;;
06/05/2022;07/05/2022;10671;Pagamento;Cielo crédito á vista master;Não;R$ 197,00
;;;;;;
;;;;;;
;;;;;;
06/05/2022;06/05/2022;10676;Pagamento;transferência bancaria;Sim;R$ 160,00
06/05/2022;06/05/2022;10674;Pagamento;transferência bancaria;Sim;R$ 686,00
06/05/2022;06/05/2022;10673;Pagamento;transferência bancaria;Sim;R$ 360,00
06/05/2022;06/05/2022;10672;Pagamento;transferência bancaria;Sim;R$ 34,00
06/05/2022;06/05/2022;10671;Pagamento;transferência bancaria;Sim;R$ 197,00
06/05/2022;06/05/2022;10670;Pagamento;transferência bancaria;Sim;R$ 600,00
05/05/2022;06/05/2022;10669;Pagamento;Cielo débito master;Não;R$ 160,00
;;;;;;
05/05/2022;06/05/2022;10668;Pagamento;Cielo débito master;Não;R$ 160,00
;;;;;;
05/05/2022;06/05/2022;10667;Pagamento;Cielo crédito á vista visa;Não;R$ 123,50
;;;;;;
;;;;;;
05/05/2022;06/05/2022;10665;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 422,00
;;;;;;
;;;;;;
05/05/2022;06/05/2022;10662;Pagamento;Cielo crédito á vista master;Não;R$ 223,00
;;;;;;
;;;;;;
04/05/2022;05/05/2022;10779;Pagamento;Cielo crédito á vista visa;Não;R$ 114,00
;;;;;;
;;;;;;
05/05/2022;05/05/2022;10661;Pagamento;transferência bancaria;Sim;R$ 144,00
05/05/2022;05/05/2022;10660;Pagamento;transferência bancaria;Sim;R$ 144,00
04/05/2022;05/05/2022;10658;Pagamento;Cielo crédito á vista master;Não;R$ 152,00
;;;;;;
;;;;;;
04/05/2022;05/05/2022;10657;Pagamento;Cielo crédito á vista master;Não;R$ 152,00
;;;;;;
;;;;;;
04/05/2022;05/05/2022;10656;Pagamento;Cielo crédito parcelado master - 3x antec.;Não;R$ 359,00
;;;;;;
;;;;;;
04/05/2022;04/05/2022;10780;Pagamento;Dinheiro;Sim;R$ 150,00
03/05/2022;04/05/2022;10648;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 213,00
;;;;;;
;;;;;;
03/05/2022;03/05/2022;10653;Pagamento;transferência bancaria;Sim;R$ 21,00
03/05/2022;03/05/2022;10652;Pagamento;transferência bancaria;Sim;R$ 191,00
03/05/2022;03/05/2022;10651;Pagamento;transferência bancaria;Sim;R$ 108,00
03/05/2022;03/05/2022;10650;Pagamento;transferência bancaria;Sim;R$ 27,00
03/05/2022;03/05/2022;10649;Pagamento;transferência bancaria;Sim;R$ 213,00
03/05/2022;03/05/2022;10647;Pagamento;transferência bancaria;Sim;R$ 225,00
03/05/2022;03/05/2022;10646;Pagamento;transferência bancaria;Sim;R$ 175,00
03/05/2022;03/05/2022;10645;Pagamento;transferência bancaria;Sim;R$ 206,00
03/05/2022;03/05/2022;10644;Pagamento;transferência bancaria;Sim;R$ 206,00
03/05/2022;03/05/2022;10643;Pagamento;transferência bancaria;Sim;R$ 606,00
03/05/2022;03/05/2022;10642;Pagamento;transferência bancaria;Sim;R$ 48,00
03/05/2022;03/05/2022;10641;Pagamento;transferência bancaria;Sim;R$ 48,00
02/05/2022;03/05/2022;10640;Pagamento;Cielo crédito á vista visa;Não;R$ 140,00
;;;;;;
;;;;;;
02/05/2022;03/05/2022;10632;Pagamento;Cielo débito master;Não;R$ 94,00
;;;;;;
;;;;;;
01/05/2022;01/05/2022;10639;Pagamento;transferência bancaria;Sim;R$ 108,00
30/04/2022;01/05/2022;10635;Pagamento;Cielo débito master;Não;R$ 74,00
;;;;;;
30/04/2022;01/05/2022;10634;Pagamento;Cielo crédito á vista visa;Não;R$ 218,00
;;;;;;
;;;;;;
30/04/2022;30/04/2022;10636;Pagamento;transferência bancaria;Sim;R$ 203,30
30/04/2022;30/04/2022;10632;Pagamento;Link mercado pago - 6x antec.;Não;R$ 342,00
;;;;;;
;;;;;;
30/04/2022;30/04/2022;10631;Pagamento;transferência bancaria;Sim;R$ 140,00
30/04/2022;30/04/2022;10630;Pagamento;transferência bancaria;Sim;R$ 143,00
29/04/2022;29/04/2022;10627;Pagamento;Link mercado pago - 2x antec.;Não;R$ 135,00
;;;;;;
;;;;;;
29/04/2022;29/04/2022;10626;Pagamento;Link mercado pago - 2x antec.;Não;R$ 135,00
;;;;;;
;;;;;;
28/04/2022;28/04/2022;10618;Pagamento;transferência bancaria;Sim;R$ 264,00
27/04/2022;28/04/2022;10616;Pagamento;Cielo crédito parcelado master - 6x antec.;Não;R$ 160,00
;;;;;;
;;;;;;
27/04/2022;28/04/2022;10614;Pagamento;Cielo crédito parcelado master - 6x antec.;Não;R$ 152,00
;;;;;;
;;;;;;
27/04/2022;28/04/2022;10613;Pagamento;Cielo crédito parcelado master - 6x antec.;Não;R$ 152,00
;;;;;;
;;;;;;
27/04/2022;27/04/2022;10612;Pagamento;transferência bancaria;Sim;R$ 114,95
26/04/2022;27/04/2022;10607;Pagamento;Cielo crédito á vista master;Não;R$ 242,25
;;;;;;
;;;;;;
;;;;;;
26/04/2022;26/04/2022;10610;Pagamento;Dinheiro;Sim;R$ 100,00
26/04/2022;26/04/2022;10610;Pagamento;transferência bancaria;Sim;R$ 70,00
26/04/2022;26/04/2022;10606;Pagamento;Dinheiro;Sim;R$ 150,00
;;;;;;
23/04/2022;23/04/2022;10601;Pagamento;Link mercado pago - 6x antec.;Não;R$ 599,95
;;;;;;
;;;;;;
23/04/2022;23/04/2022;10600;Pagamento;transferência bancaria;Sim;R$ 123,50
21/04/2022;21/04/2022;10591;Pagamento;transferência bancaria;Sim;R$ 312,00
21/04/2022;21/04/2022;10588;Pagamento;transferência bancaria;Sim;R$ 152,00
21/04/2022;21/04/2022;10587;Pagamento;transferência bancaria;Sim;R$ 416,00
20/04/2022;20/04/2022;10584;Pagamento;transferência bancaria;Sim;R$ 123,50
20/04/2022;20/04/2022;10581;Pagamento;transferência bancaria;Sim;R$ 41,80
18/04/2022;19/04/2022;10578;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 116,00
;;;;;;
;;;;;;
18/04/2022;19/04/2022;10573;Pagamento;Cielo crédito parcelado visa - 2x antec.;Não;R$ 243,00
;;;;;;
;;;;;;
16/04/2022;17/04/2022;10572;Pagamento;Cielo crédito parcelado visa - 2x antec.;Não;R$ 189,00
;;;;;;
;;;;;;
16/04/2022;17/04/2022;10571;Pagamento;Cielo crédito parcelado visa - 2x antec.;Não;R$ 189,00
;;;;;;
;;;;;;
16/04/2022;16/04/2022;10568;Pagamento;transferência bancaria;Sim;R$ 129,00
16/04/2022;16/04/2022;10567;Pagamento;transferência bancaria;Sim;R$ 129,00
16/04/2022;16/04/2022;10566;Pagamento;transferência bancaria;Sim;R$ 129,00
16/04/2022;16/04/2022;10565;Pagamento;transferência bancaria;Sim;R$ 180,00
16/04/2022;16/04/2022;10564;Pagamento;transferência bancaria;Sim;R$ 212,00
16/04/2022;16/04/2022;10563;Pagamento;transferência bancaria;Sim;R$ 194,00
15/04/2022;15/04/2022;10562;Pagamento;transferência bancaria;Sim;R$ 180,00
15/04/2022;15/04/2022;10561;Pagamento;transferência bancaria;Sim;R$ 129,00
15/04/2022;15/04/2022;10560;Pagamento;transferência bancaria;Sim;R$ 223,00
15/04/2022;15/04/2022;10559;Pagamento;transferência bancaria;Sim;R$ 122,55
15/04/2022;15/04/2022;10558;Pagamento;transferência bancaria;Sim;R$ 122,55
13/04/2022;13/04/2022;10554;Pagamento;transferência bancaria;Sim;R$ 128,00
12/04/2022;12/04/2022;10552;Pagamento;transferência bancaria;Sim;R$ 143,00
12/04/2022;12/04/2022;10551;Pagamento;transferência bancaria;Sim;R$ 135,00
11/04/2022;12/04/2022;10548;Pagamento;Cielo débito master;Não;R$ 135,00
;;;;;;
11/04/2022;12/04/2022;10547;Pagamento;Cielo crédito á vista master;Não;R$ 125,40
;;;;;;
;;;;;;
11/04/2022;12/04/2022;10546;Pagamento;Cielo crédito á vista master;Não;R$ 177,65
;;;;;;
;;;;;;
09/04/2022;10/04/2022;10542;Pagamento;Cielo débito master;Não;R$ 52,00
;;;;;;
09/04/2022;10/04/2022;10541;Pagamento;Cielo crédito á vista visa;Não;R$ 135,00
;;;;;;
;;;;;;
09/04/2022;10/04/2022;10540;Pagamento;Cielo crédito á vista visa;Não;R$ 135,00
;;;;;;
;;;;;;
09/04/2022;10/04/2022;10536;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 189,00
;;;;;;
;;;;;;
09/04/2022;10/04/2022;10535;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 189,00
;;;;;;
;;;;;;
09/04/2022;09/04/2022;10533;Pagamento;transferência bancaria;Sim;R$ 203,00
08/04/2022;09/04/2022;10532;Pagamento;Cielo crédito á vista visa;Não;R$ 177,65
;;;;;;
;;;;;;
08/04/2022;09/04/2022;10531;Pagamento;Cielo débito master;Não;R$ 135,00
;;;;;;
08/04/2022;09/04/2022;10529;Pagamento;Cielo crédito á vista master;Não;R$ 399,00
;;;;;;
;;;;;;
08/04/2022;09/04/2022;10525;Pagamento;Cielo crédito á vista elo;Não;R$ 135,00
;;;;;;
;;;;;;
08/04/2022;09/04/2022;10524;Pagamento;Cielo crédito á vista visa;Não;R$ 125,40
;;;;;;
;;;;;;
;;;;;;
08/04/2022;08/04/2022;10523;Pagamento;transferência bancaria;Sim;R$ 180,00
07/04/2022;08/04/2022;10522;Pagamento;Cielo crédito parcelado visa - 4x antec.;Não;R$ 194,27
;;;;;;
;;;;;;
07/04/2022;08/04/2022;10521;Pagamento;Cielo crédito parcelado visa - 4x antec.;Não;R$ 228,10
;;;;;;
;;;;;;
07/04/2022;08/04/2022;10518;Pagamento;Cielo débito master;Não;R$ 30,00
;;;;;;
07/04/2022;08/04/2022;10513;Pagamento;Cielo crédito á vista master;Não;R$ 135,85
;;;;;;
;;;;;;
07/04/2022;08/04/2022;10512;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 261,00
;;;;;;
;;;;;;
07/04/2022;07/04/2022;10511;Pagamento;transferência bancaria;Sim;R$ 219,00
06/04/2022;07/04/2022;10509;Pagamento;Cielo crédito á vista visa;Não;R$ 94,00
;;;;;;
;;;;;;
06/04/2022;06/04/2022;10508;Pagamento;transferência bancaria;Sim;R$ 214,70
06/04/2022;06/04/2022;10507;Pagamento;transferência bancaria;Sim;R$ 214,70
05/04/2022;05/04/2022;10506;Pagamento;transferência bancaria;Sim;R$ 256,00
03/04/2022;04/04/2022;10504;Pagamento;Cielo crédito á vista master;Não;R$ 52,52
;;;;;;
;;;;;;
;;;;;;
02/04/2022;03/04/2022;10501;Pagamento;Cielo crédito á vista master;Não;R$ 30,00
;;;;;;
;;;;;;
02/04/2022;03/04/2022;10498;Pagamento;Cielo débito visa;Não;R$ 133,00
;;;;;;
02/04/2022;03/04/2022;10497;Pagamento;Cielo crédito á vista master;Não;R$ 128,70
;;;;;;
;;;;;;
02/04/2022;03/04/2022;10496;Pagamento;Cielo crédito á vista master;Não;R$ 117,00
;;;;;;
;;;;;;
01/04/2022;02/04/2022;10492;Pagamento;Cielo crédito á vista master;Não;R$ 139,05
;;;;;;
;;;;;;
01/04/2022;02/04/2022;10491;Pagamento;Cielo crédito á vista master;Não;R$ 220,50
;;;;;;
;;;;;;
01/04/2022;02/04/2022;10485;Pagamento;Cielo crédito á vista visa;Não;R$ 316,00
;;;;;;
;;;;;;
01/04/2022;02/04/2022;10483;Pagamento;Cielo débito visa;Não;R$ 35,00
;;;;;;
01/04/2022;02/04/2022;10482;Pagamento;Cielo débito master;Não;R$ 90,00
;;;;;;
;;;;;;
01/04/2022;01/04/2022;10483;Pagamento;Dinheiro;Sim;R$ 100,00
31/03/2022;01/04/2022;10481;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 123,00
;;;;;;
;;;;;;
31/03/2022;01/04/2022;10480;Pagamento;Cielo crédito á vista master;Não;R$ 45,00
;;;;;;
;;;;;;
31/03/2022;01/04/2022;10479;Pagamento;Cielo débito master;Não;R$ 45,00
;;;;;;
31/03/2022;01/04/2022;10475;Pagamento;Cielo crédito parcelado visa - 3x antec.;Não;R$ 564,97
;;;;;;
;;;;;;
31/03/2022;01/04/2022;10474;Pagamento;Cielo crédito parcelado visa - 3x antec.;Não;R$ 564,96
;;;;;;
;;;;;;
31/03/2022;01/04/2022;10473;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 220,00
;;;;;;
;;;;;;
31/03/2022;01/04/2022;10472;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 220,00
;;;;;;
;;;;;;
31/03/2022;31/03/2022;10477;Pagamento;transferência bancaria;Sim;R$ 123,00
31/03/2022;31/03/2022;10476;Pagamento;transferência bancaria;Sim;R$ 153,95
29/03/2022;30/03/2022;10466;Pagamento;Cielo crédito á vista visa;Não;R$ 455,85
;;;;;;
;;;;;;
29/03/2022;29/03/2022;10465;Pagamento;transferência bancaria;Sim;R$ 85,00
29/03/2022;29/03/2022;10464;Pagamento;transferência bancaria;Sim;R$ 170,00
29/03/2022;29/03/2022;10463;Pagamento;transferência bancaria;Sim;R$ 406,00
28/03/2022;29/03/2022;10462;Pagamento;Cielo crédito á vista master;Não;R$ 66,00
;;;;;;
;;;;;;
28/03/2022;29/03/2022;10461;Pagamento;Cielo débito elo;Não;R$ 52,00
;;;;;;
28/03/2022;29/03/2022;10458;Pagamento;Cielo débito elo;Não;R$ 52,25
;;;;;;
26/03/2022;27/03/2022;10450;Pagamento;Cielo crédito á vista master;Não;R$ 41,80
;;;;;;
;;;;;;
26/03/2022;27/03/2022;10446;Pagamento;Cielo débito elo;Não;R$ 52,25
;;;;;;
25/03/2022;26/03/2022;10445;Pagamento;Cielo crédito parcelado elo - 2x antec.;Não;R$ 319,00
;;;;;;
;;;;;;
24/03/2022;25/03/2022;10440;Pagamento;Cielo crédito parcelado master - 4x antec.;Não;R$ 705,50
;;;;;;
;;;;;;
24/03/2022;25/03/2022;10439;Pagamento;Cielo crédito parcelado master - 4x antec.;Não;R$ 705,50
;;;;;;
;;;;;;
24/03/2022;24/03/2022;10442;Pagamento;transferência bancaria;Sim;R$ 184,00
24/03/2022;24/03/2022;10441;Pagamento;transferência bancaria;Sim;R$ 184,00
23/03/2022;24/03/2022;10436;Pagamento;Cielo crédito parcelado master - 6x antec.;Não;R$ 540,00
;;;;;;
;;;;;;
23/03/2022;23/03/2022;10438;Pagamento;transferência bancaria;Sim;R$ 81,00
23/03/2022;23/03/2022;10437;Pagamento;transferência bancaria;Sim;R$ 81,00
22/03/2022;22/03/2022;10435;Pagamento;transferência bancaria;Sim;R$ 183,00
21/03/2022;22/03/2022;10432;Pagamento;Cielo crédito parcelado visa - 4x antec.;Não;R$ 72,00
;;;;;;
;;;;;;
21/03/2022;22/03/2022;10431;Pagamento;Cielo crédito parcelado visa - 4x antec.;Não;R$ 72,00
;;;;;;
;;;;;;
21/03/2022;21/03/2022;10434;Pagamento;transferência bancaria;Sim;R$ 175,00
21/03/2022;21/03/2022;10433;Pagamento;transferência bancaria;Sim;R$ 184,38
19/03/2022;20/03/2022;10428;Pagamento;Cielo crédito á vista master;Não;R$ 135,85
;;;;;;
;;;;;;
19/03/2022;20/03/2022;10424;Pagamento;Cielo crédito á vista visa;Não;R$ 152,00
;;;;;;
;;;;;;
19/03/2022;20/03/2022;10423;Pagamento;Cielo crédito á vista visa;Não;R$ 114,95
;;;;;;
;;;;;;
18/03/2022;19/03/2022;10422;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 135,50
;;;;;;
;;;;;;
18/03/2022;19/03/2022;10421;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 135,50
;;;;;;
;;;;;;
18/03/2022;19/03/2022;10420;Pagamento;Cielo crédito parcelado master - 4x antec.;Não;R$ 309,75
;;;;;;
;;;;;;
18/03/2022;18/03/2022;10417;Pagamento;transferência bancaria;Sim;R$ 247,50
18/03/2022;18/03/2022;10416;Pagamento;transferência bancaria;Sim;R$ 212,50
17/03/2022;18/03/2022;10407;Pagamento;Cielo crédito á vista master;Não;R$ 135,80
;;;;;;
;;;;;;
;;;;;;
17/03/2022;17/03/2022;10406;Pagamento;transferência bancaria;Sim;R$ 204,00
17/03/2022;17/03/2022;10405;Pagamento;transferência bancaria;Sim;R$ 194,00
;;;;;;
16/03/2022;16/03/2022;10404;Pagamento;transferência bancaria;Sim;R$ 115,00
16/03/2022;16/03/2022;10402;Pagamento;transferência bancaria;Sim;R$ 247,50
16/03/2022;16/03/2022;10401;Pagamento;transferência bancaria;Sim;R$ 247,50
16/03/2022;16/03/2022;10400;Pagamento;transferência bancaria;Sim;R$ 177,65
16/03/2022;16/03/2022;10399;Pagamento;Link mercado pago - 4x antec.;Não;R$ 190,00
;;;;;;
;;;;;;
16/03/2022;16/03/2022;10398;Pagamento;Link mercado pago - 4x antec.;Não;R$ 190,00
;;;;;;
;;;;;;
16/03/2022;16/03/2022;10397;Pagamento;Link mercado pago - 4x antec.;Não;R$ 190,00
;;;;;;
;;;;;;
16/03/2022;16/03/2022;10396;Pagamento;Link mercado pago - 4x antec.;Não;R$ 190,00
;;;;;;
;;;;;;
16/03/2022;16/03/2022;10395;Pagamento;Link mercado pago - 4x antec.;Não;R$ 190,00
;;;;;;
;;;;;;
15/03/2022;16/03/2022;10392;Pagamento;Cielo crédito á vista master;Não;R$ 94,05
;;;;;;
;;;;;;
15/03/2022;15/03/2022;10394;Pagamento;Dinheiro;Sim;R$ 135,00
14/03/2022;15/03/2022;10390;Pagamento;Cielo crédito á vista master;Não;R$ 123,50
;;;;;;
;;;;;;
14/03/2022;14/03/2022;10388;Pagamento;transferência bancaria;Sim;R$ 99,00
14/03/2022;14/03/2022;10387;Pagamento;transferência bancaria;Sim;R$ 419,00
12/03/2022;13/03/2022;10384;Pagamento;Cielo débito master;Não;R$ 135,85
;;;;;;
12/03/2022;13/03/2022;10379;Pagamento;Cielo crédito á vista master;Não;R$ 125,40
;;;;;;
;;;;;;
12/03/2022;13/03/2022;10376;Pagamento;Cielo crédito á vista master;Não;R$ 135,85
;;;;;;
;;;;;;
12/03/2022;13/03/2022;10374;Pagamento;Cielo crédito á vista master;Não;R$ 123,50
;;;;;;
;;;;;;
11/03/2022;12/03/2022;10373;Pagamento;Cielo crédito á vista master;Não;R$ 150,00
;;;;;;
;;;;;;
11/03/2022;12/03/2022;10372;Pagamento;Cielo crédito parcelado visa - 2x antec.;Não;R$ 289,00
;;;;;;
;;;;;;
11/03/2022;12/03/2022;10371;Pagamento;Cielo crédito parcelado visa - 2x antec.;Não;R$ 289,00
;;;;;;
;;;;;;
11/03/2022;12/03/2022;10367;Pagamento;Cielo crédito parcelado master - 3x antec.;Não;R$ 349,00
;;;;;;
;;;;;;
11/03/2022;12/03/2022;10366;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 242,00
;;;;;;
;;;;;;
11/03/2022;11/03/2022;10368;Pagamento;transferência bancaria;Sim;R$ 600,00
10/03/2022;11/03/2022;10365;Pagamento;Cielo crédito á vista master;Não;R$ 165,00
;;;;;;
;;;;;;
10/03/2022;11/03/2022;10364;Pagamento;Cielo crédito parcelado visa - 3x antec.;Não;R$ 369,00
;;;;;;
;;;;;;
10/03/2022;11/03/2022;10362;Pagamento;Cielo débito visa;Não;R$ 135,85
;;;;;;
10/03/2022;10/03/2022;10361;Pagamento;transferência bancaria;Sim;R$ 99,00
10/03/2022;10/03/2022;10360;Pagamento;transferência bancaria;Sim;R$ 99,00
10/03/2022;10/03/2022;10359;Pagamento;transferência bancaria;Sim;R$ 99,00
10/03/2022;10/03/2022;10358;Pagamento;transferência bancaria;Sim;R$ 700,00
09/03/2022;10/03/2022;10352;Pagamento;Cielo débito master;Não;R$ 104,50
;;;;;;
09/03/2022;09/03/2022;10357;Pagamento;transferência bancaria;Sim;R$ 338,40
09/03/2022;09/03/2022;10356;Pagamento;transferência bancaria;Sim;R$ 82,00
08/03/2022;09/03/2022;10351;Pagamento;Cielo crédito parcelado master - 2x antec.;Não;R$ 156,00
;;;;;;
;;;;;;
08/03/2022;09/03/2022;10342;Pagamento;Cielo débito master;Não;R$ 117,32
;;;;;;
08/03/2022;09/03/2022;10341;Pagamento;Cielo débito master;Não;R$ 95,00
;;;;;;
;;;;;;
08/03/2022;08/03/2022;10349;Pagamento;transferência bancaria;Sim;R$ 407,00
08/03/2022;08/03/2022;10347;Pagamento;transferência bancaria;Sim;R$ 222,30
08/03/2022;08/03/2022;10346;Pagamento;transferência bancaria;Sim;R$ 222,30
08/03/2022;08/03/2022;10345;Pagamento;transferência bancaria;Sim;R$ 135,00
07/03/2022;08/03/2022;10343;Pagamento;Cielo débito visa;Não;R$ 123,50
;;;;;;
05/03/2022;06/03/2022;10330;Pagamento;Cielo débito master;Não;R$ 123,50
;;;;;;
05/03/2022;05/03/2022;10329;Pagamento;transferência bancaria;Sim;R$ 123,50
03/03/2022;04/03/2022;10327;Pagamento;Cielo crédito á vista visa;Não;R$ 152,00
;;;;;;
;;;;;;
03/03/2022;04/03/2022;10326;Pagamento;Cielo débito visa;Não;R$ 260,00
;;;;;;
03/03/2022;04/03/2022;10325;Pagamento;Cielo débito master;Não;R$ 125,00
;;;;;;
02/03/2022;03/03/2022;10324;Pagamento;Cielo débito master;Não;R$ 123,50
